"","plot_id","latitude","longitude","biotic"
"7476","257083",51.386772,5.05934,0.397505226419034
"7477","257121",51.102873,5.241307,0.572805069368417
"7478","257217",50.868268,4.105919,0.599802615433931
"7479","257288",50.808033,4.710835,0.59609198303678
"7480","257289",50.802989,4.716881,0.502831182643089
"7481","257412",50.920454,5.631192,0.472515219082025
"7482","257437",50.918567,5.633205,0.428881501807457
"7483","257459",50.917607,5.637754,0.571461652721519
"7484","257528",50.909396,5.646768,0.456299710076729
"7485","257559",50.909317,5.65413,0.563207849794261
"7486","257736",50.81317,4.736199,0.460226484832963
"7487","257779",50.796541,4.671795,0.609540157898194
"7488","257787",50.802941,4.674769,0.60552427467764
"7489","257813",50.806075,4.696322,0.540951905346925
"7490","257867",50.800268,4.707602,0.438461538461538
"7491","257989",50.805204,4.738409,0.481994001048038
"7492","258052",50.808086,4.72779,0.53897440916337
"7493","258176",51.282638,4.877376,0.412859807405255
"7494","258195",51.287251,4.871806,0.617784677599054
"7495","258271",51.294173,4.897445,0.286577926992419
"7496","258385",50.849569,4.687157,0.475993947870501
"7497","258413",50.838313,4.691614,0.48048047797743
"7498","258561",50.841111,4.679207,0.478117744647114
"7499","258674",50.847232,4.675748,0.5121315308923
"7500","258787",50.813764,4.718836,0.486970915108628
"7501","258912",51.281307,4.739877,0.491911565434056
"7502","259136",51.174294,5.33016,0.553355290826902
"7503","259151",51.181834,5.326916,0.483736159556634
"7504","259370",51.49005,4.809803,0.435177526106655
"7505","259432",51.411476,4.812674,0.549949775231366
"7506","259498",51.168771,5.339657,0.653275613956451
"7507","259716",50.846542,5.385566,0.50569326521623
"7508","259779",50.861853,4.670075,0.685741364388161
"7509","259934",51.09713,3.324445,0.382396021601522
"7510","259953",51.092984,3.313511,0.40949423700952
"7511","259961",51.094808,3.32336,0.0740740740740741
"7512","260580",51.106045,5.280227,0.480105911663155
"7513","260628",51.124706,5.27711,0.674437907631536
"7514","260658",51.10094,5.356397,0.467991602786619
"7515","260883",51.002808,5.452592,0.523823560440944
"7516","261025",51.085689,3.393289,0.239557523161132
"7517","261048",51.085868,3.401502,0.46
"7518","261081",50.907705,5.625635,0.527759460228015
"7519","261082",50.90807,5.629345,0.54545638454907
"7520","261773",51.339861,4.422018,0.362613276193027
"7521","262341",50.772996,3.941876,0.534020239451024
"7522","262393",50.957806,4.478451,0.539387993160243
"7523","262406",50.94666,4.516906,0.565373116910229
"7524","262424",50.958245,4.511035,0.562519376733818
"7525","262600",50.713237,4.303768,0.84583842894767
"7526","263546",50.946215,4.789827,0.663546814384578
"7527","263721",50.768101,3.936157,0.518052432805954
"7528","263774",51.063895,4.79857,0.374148062645004
"7529","263898",50.790141,3.975247,0.522486448724651
"7530","263997",51.366031,5.011039,0.564201985490645
"7531","264315",51.170065,4.007966,0.30526806213231
"7532","264758",50.816401,4.531062,0.473223723453188
"7533","264761",50.820214,4.075504,0.572114807040102
"7534","264857",50.826764,2.958916,0.450698737281615
"7535","270877",51.17019,3.15749,0.387362338833668
"7536","271021",50.8974,3.35077,0.239933443553486
"7537","271237",50.8109,4.66769,0.494331010451937
"7538","280641",50.576139,-3.961697,0.466565999453024
"7539","280653",50.681088,-3.692866,0.590235454248613
"7540","280838",50.454676,-4.067965,0.548573058554698
"7541","280856",50.645935,-3.569957,0.335097001763668
"7542","280988",50.747831,-3.67968,0.567710509115143
"7543","281034",50.582708,-3.522651,0.542347880164543
"7544","281050",50.729022,-3.795201,0.618653639806857
"7545","281100",50.716393,-2.961774,0.580704368511888
"7546","281107",50.96515,-3.639085,0.495614550496752
"7547","281109",50.998679,-3.684447,0.511979278022333
"7548","281148",50.862118,-3.736361,0.663950930534327
"7549","281182",51.551296,-3.210049,0.460593417945274
"7550","281247",51.455971,-2.641881,0.58404685334399
"7551","281272",51.25134,-2.729299,0.632256884760831
"7552","281277",50.706137,-3.280216,0.698898517230908
"7553","281293",50.401955,-4.507563,0.468478233623048
"7554","281317",50.46266,-4.877163,0.511658819229029
"7555","281327",50.246696,-5.08999,0.533589194987597
"7556","281343",50.156795,-5.558891,0.456191203082196
"7557","281412",50.691714,-4.040143,0.456411935308541
"7558","281413",50.685497,-4.035626,0.430088354622249
"7559","281430",51.003242,-4.528454,0.468218822919844
"7560","284020",51.553141,-0.984561,0.680197319489117
"7561","284124",51.370144,-2.291592,0.486853275785867
"7562","284190",50.67222,-1.139546,0.697457796908098
"7563","284780",51.190303,0.986751,0.623769697291421
"7564","284951",51.258564,-0.314607,0.530420736927516
"7565","285091",51.322954,0.508747,0.667307481426652
"7566","285148",50.856837,-0.397333,0.708689718168934
"7567","286224",52.048657,0.291046,0.65660945106806
"7568","286365",52.138476,1.472254,0.3382707525063
"7569","286498",51.909375,0.630007,0.601717312370465
"7570","286532",52.31777,0.81999,0.488407082981996
"7571","286573",52.371833,0.998284,0.29910771761729
"7572","288061",53.261218,-1.077989,0.283861151227563
"7573","288314",52.727789,-0.513227,0.610357222439792
"7574","288897",51.741332,-0.072187,0.10885659920429
"7575","288937",53.193461,-0.247174,0.720371535094009
"7576","290476",53.24126,-2.68176,0.402092972351906
"7577","290492",53.229461,-2.251635,0.314414753646223
"7578","290497",53.28673,-2.353974,0.507221231652668
"7579","290617",53.283456,-2.512939,0.468016313706694
"7580","290665",52.893214,-2.84574,0.445556900022371
"7581","290808",51.785327,-2.591455,0.587817018741076
"7582","291335",52.376909,-2.376035,0.664089712034628
"7583","292246",54.289773,-2.754267,0.48403737831582
"7584","292248",54.295174,-2.752829,0.527162411496464
"7585","292265",54.389188,-3.042531,0.646912955436373
"7586","292291",54.326765,-3.08862,0.569557624710682
"7587","292293",54.311434,-3.094364,0.428085879660789
"7588","292299",54.313342,-3.082117,0.437125192278249
"7589","292316",54.311448,-3.092827,0.621455555855873
"7590","292318",54.332335,-3.068774,0.416793661499202
"7591","292319",54.329612,-3.071779,0.371469375700069
"7592","292327",54.308849,-3.081999,0.545493125554835
"7593","292336",54.314129,-3.094435,0.533268735159846
"7594","292340",54.376634,-3.039133,0.586049475648549
"7595","292342",54.325977,-3.076298,0.429899660673444
"7596","292346",54.31066,-3.080509,0.478812272802823
"7597","292351",54.315153,-3.080627,0.566866311069842
"7598","292353",54.316065,-3.079114,0.379985576465145
"7599","292358",54.306153,-3.081928,0.43447338182595
"7600","292359",54.307964,-3.080439,0.398629419446075
"7601","292360",54.31066,-3.080509,0.444583591495765
"7602","292361",54.325119,-3.071663,0.380424981873633
"7603","292363",54.347719,-3.056866,0.535594405594406
"7604","292368",54.301715,-3.075665,0.336250626196713
"7605","292386",54.33322,-3.070335,0.306197546254814
"7606","292388",54.332322,-3.070312,0.340371198906797
"7607","292389",54.330524,-3.070265,0.366360681007197
"7608","292390",54.332322,-3.070312,0.500534740592008
"7609","292391",54.325078,-3.076274,0.426214327728369
"7610","292392",54.32418,-3.076251,0.38692480655077
"7611","292395",54.30889,-3.077389,0.431155583258665
"7612","292406",54.323295,-3.07469,0.331741480786216
"7613","292415",54.308849,-3.081999,0.401390373704409
"7614","292427",54.374824,-3.040627,0.364533691927956
"7615","292431",54.322382,-3.076204,0.327482972434386
"7616","292438",54.308849,-3.081999,0.406224326656775
"7617","292466",54.099403,-4.648827,0.639701690236388
"7618","292467",54.099403,-4.648827,0.576794306626591
"7619","292497",54.527015,-2.758633,0.572055990438467
"7620","292566",54.511817,-3.363853,0.479475133544786
"7621","292580",54.345223,-3.033726,0.506902871474311
"7622","292581",54.345223,-3.033726,0.552398830272618
"7623","292585",54.420155,-2.993998,0.599650187418177
"7624","292600",54.521148,-3.158675,0.387458878887061
"7625","292602",54.522002,-3.163334,0.567138675794309
"7626","292603",54.56541,-3.135183,0.45858652730738
"7627","292605",54.510217,-3.173811,0.570879703949804
"7628","292616",54.536024,-3.28738,0.44451211829797
"7629","292641",54.30795,-3.081975,0.49906811472332
"7630","292692",54.554392,-2.953965,0.617784570191632
"7631","292744",53.790843,-2.613223,0.516248592421287
"7632","292765",54.162672,-2.811684,0.546828317924765
"7633","292871",54.099403,-4.648827,0.576794306626591
"7634","293013",54.107464,-2.73107,0.380746634691201
"7635","293017",54.121126,-2.70071,0.424948483244373
"7636","293153",53.807027,-2.768353,0.717202620885074
"7637","293167",53.698813,-1.830327,0.572665762117028
"7638","293227",53.720505,-2.007544,0.574625288415413
"7639","293365",53.627453,-1.426885,0.715617408229503
"7640","293476",53.424779,-2.034579,0.38111633118466
"7641","293477",53.373546,-2.025519,0.566669550853914
"7642","293523",53.413099,-2.007489,0.386049328907743
"7643","293661",53.590746,-3.074144,0.480321259868945
"7644","293678",53.590746,-3.074144,0.297073412698413
"7645","293833",53.530163,-1.229058,0.500234689867103
"7646","293863",53.542896,-3.097078,0.363508517002316
"7647","296027",54.111041,-2.325777,0.532583237463037
"7648","296030",54.110138,-2.327299,0.562198706983072
"7649","296035",54.094847,-2.331766,0.481791245426047
"7650","296036",54.094847,-2.331766,0.531672046007043
"7651","296042",54.167192,-2.468666,0.525206549084344
"7652","296050",54.163644,-2.456374,0.594518741133614
"7653","296055",54.161829,-2.460948,0.549472159508506
"7654","296125",54.278969,-0.480967,0.498808525253235
"7655","296207",54.543762,-1.94741,0.538458508632867
"7656","296345",54.732343,-1.312011,0.487859604846833
"7657","296366",54.525566,-0.743786,0.514934232364096
"7658","296661",54.403478,-2.152474,0.455397175550462
"7659","296817",54.593192,-1.951989,0.495643172911623
"7660","297552",51.773425,-3.517463,0.321437978000762
"7661","297600",51.673314,-2.686887,0.719852623296903
"7662","297610",51.470643,-3.566428,0.576242186545113
"7663","297616",51.841093,-3.184417,0.649128045241838
"7664","297618",51.784472,-3.425046,0.561267206199062
"7665","297642",51.536474,-3.25147,0.558548500220117
"7666","297749",51.613224,-4.058092,0.228460878586198
"7667","297780",51.613097,-4.065309,0.250616771231708
"7668","297782",51.546864,-4.244044,0.467212610920454
"7669","297783",51.546864,-4.244044,0.433327315036129
"7670","297797",51.546864,-4.244044,0.433265694152192
"7671","297799",51.546864,-4.244044,0.419998891160622
"7672","297827",52.787215,-3.40569,0.507099734964242
"7673","297866",52.450041,-3.618608,0.502753520352971
"7674","297872",52.441913,-3.621253,0.520809629783326
"7675","297878",52.501644,-3.59251,0.461528952130475
"7676","297881",52.595263,-3.584092,0.486733111626103
"7677","297883",52.595283,-3.582616,0.650514977407789
"7678","297898",52.356899,-3.121802,0.542019514092403
"7679","297943",52.727387,-3.20533,0.341382030489968
"7680","298006",52.562596,-3.467838,0.333333333333333
"7681","298013",52.450041,-3.618608,0.523147415213304
"7682","298016",52.450021,-3.620079,0.639741418858328
"7683","298017",52.450021,-3.620079,0.494781103318774
"7684","298022",52.441913,-3.621253,0.487478663896798
"7685","298023",52.441034,-3.619749,0.44497673434478
"7686","298036",52.442773,-3.487393,0.683298160378232
"7687","298039",52.440827,-3.499097,0.545409249740275
"7688","298045",52.501644,-3.59251,0.461528952130475
"7689","298048",52.540094,-3.735464,0.712188283901431
"7690","298057",52.519318,-3.742015,0.333333333333333
"7691","298059",52.518463,-3.739033,0.322943200147649
"7692","298073",52.586847,-3.143902,0.3494159581114
"7693","298080",52.419588,-4.071915,0.658598536598694
"7694","298081",52.432007,-4.029836,0.424529283974308
"7695","298082",52.435702,-4.024121,0.64684710219332
"7696","298092",52.493404,-4.014986,0.196197640102391
"7697","298102",52.379217,-3.849628,0.45388015702009
"7698","298103",52.379217,-3.849628,0.433121966233117
"7699","298104",52.379217,-3.849628,0.38095123257442
"7700","298107",52.510349,-4.023129,0.13047471745149
"7701","298108",52.510349,-4.023129,0.146784057132926
"7702","298111",52.508753,-4.011267,0.157560699379008
"7703","298121",51.656011,-4.959385,0.348888385806807
"7704","298125",51.65339,-4.956323,0.462325416011456
"7705","298139",51.983719,-3.782318,0.561976282198855
"7706","298140",51.962085,-3.785826,0.648395315805082
"7707","298144",51.989935,-3.727219,0.511577888663831
"7708","298149",52.030902,-3.81335,0.64552288647181
"7709","298151",52.104159,-3.844065,0.553068933182121
"7710","298158",52.133308,-3.932939,0.596014252697023
"7711","298160",52.133164,-3.9417,0.529900224883482
"7712","298168",51.813948,-3.581206,0.382114132097247
"7713","298179",52.334403,-3.52485,0.65513005218711
"7714","298184",52.315206,-3.549131,0.527830664822679
"7715","298191",52.287015,-3.504162,0.569557624710682
"7716","298193",52.251672,-3.593797,0.476766448542263
"7717","298196",52.112359,-3.521643,0.574127044664802
"7718","298213",51.713952,-4.944346,0.522175713368113
"7719","298214",51.767754,-5.124703,0.454264503356638
"7720","298216",52.324624,-3.584678,0.614791454596554
"7721","298217",52.489705,-3.967681,0.548862248305201
"7722","298218",52.489705,-3.967681,0.456851654427448
"7723","298219",52.491497,-3.913258,0.519370713351109
"7724","298227",52.29572,-3.783087,0.655796777496807
"7725","298228",52.295042,-3.768395,0.550854275166878
"7726","298238",51.873878,-4.065617,0.532653378834128
"7727","298244",51.958139,-4.366419,0.498587874667593
"7728","298248",52.054584,-4.26357,0.560360345388277
"7729","298249",51.891762,-4.17108,0.597391463020762
"7730","298632",51.822684,-4.394141,0.480033374955948
"7731","298648",52.249268,-3.935047,0.420309035139358
"7732","298649",51.822684,-4.394141,0.33926665957522
"7733","298653",52.293267,-3.766858,0
"7734","298665",52.135787,-3.946198,0.206905165336175
"7735","298666",52.29572,-3.783087,0.525464458193673
"7736","298670",51.885952,-4.971568,0.494429961324715
"7737","298687",52.5083,-4.037771,0.241001564945227
"7738","298710",51.798136,-3.61981,0.365716456451862
"7739","298711",51.794178,-3.645771,0.265527318989268
"7740","298729",51.793562,-3.625447,0.312614138640873
"7741","298733",52.301188,-3.520776,0.294368409979102
"7742","298734",51.916557,-3.504835,0.422310092596601
"7743","298753",52.262774,-3.636691,0.477470964824599
"7744","298766",51.885081,-3.505237,0.385797327477818
"7745","298789",53.207466,-4.004909,0.733200710316972
"7746","298813",53.307544,-4.288792,0.28288600915442
"7747","298838",53.310054,-4.251397,0.186020169423402
"7748","298839",53.308258,-4.251303,0.278966522740661
"7749","298841",53.30736,-4.251256,0.180789767774453
"7750","298945",52.960033,-3.907082,0.333297372037819
"7751","298948",52.79831,-3.899998,0.376799934852192
"7752","298962",52.79831,-3.899998,0.397977024017155
"7753","298976",52.914142,-3.964559,0.321619451512581
"7754","298977",52.914142,-3.964559,0.493606625767132
"7755","298979",52.914142,-3.964559,0.390238256424017
"7756","298982",52.914142,-3.964559,0.479685479764458
"7757","298983",52.914142,-3.964559,0.43625532596495
"7758","298989",52.914142,-3.964559,0.421220532899792
"7759","298992",52.914142,-3.964559,0.362478903518058
"7760","299003",52.914142,-3.964559,0.394943509977165
"7761","299005",52.797346,-3.95929,0.528450662731896
"7762","299006",52.797346,-3.95929,0.389812918007166
"7763","299007",52.797346,-3.95929,0.506165412826851
"7764","299009",52.797346,-3.95929,0.48979694800344
"7765","299010",52.797346,-3.95929,0.48979694800344
"7766","299011",52.797346,-3.95929,0.519780693526772
"7767","299012",52.797346,-3.95929,0.506253129955982
"7768","299014",52.797346,-3.95929,0.521010439659141
"7769","299015",52.797346,-3.95929,0.392482598316655
"7770","299016",52.797346,-3.95929,0.40058775807108
"7771","299017",52.797346,-3.95929,0.527747371785446
"7772","299018",52.797346,-3.95929,0.465924832013729
"7773","299019",52.797346,-3.95929,0.558369219499888
"7774","299020",52.797346,-3.95929,0.523419102205856
"7775","299025",52.797346,-3.95929,0.672269273938861
"7776","299027",52.92263,-3.994697,0.476792645768676
"7777","299032",52.92263,-3.994697,0.492240105468134
"7778","299035",52.92263,-3.994697,0.39393069126031
"7779","299037",52.92263,-3.994697,0.451744637618271
